序号,作者,篇名,被引次数(RC),下载次数(DC)
32,詹必胜,基于信息安全的网络图像舆情分析与识别研究,3,538
33,郭勇陈,基于意见领袖的网络论坛舆情演化多主体仿真研究,17,1066
34,陈晓美,网络舆情观点提取的LDA主题模型方法,47,1603
35,李磊,面向舆情主题的微博用户行为聚类实证分析,26,962
36,曹学艳,网络论坛视角下突发事件舆情的关键节点识别及分类研究,28,920
37,张玥,突发公共事件舆情传播特征与规律研究——以新浪微博和新浪新闻平台为例,60,2561
38,曾润喜,网络舆情传播阶段与模型比较研究,61,2919
39,潘芳,基于BP神经网络的微博网络社群突发舆情的预警监控,24,770
40,孙宁,WoS视域下国际网络舆情研究知识图谱分析,8,615
41,陈福集,一类新SEIRS模型上的网络舆情传播行为研究,22,735
42,高航,政府重大投资项目舆情风险预警指标体系研究,11,618
43,赵金楼,基于用户感知、偏好和涉入的微博舆情传播意愿影响因素研究,9,306
44,张玥,基于ELM模型的微博舆情传播影响因素研究——以新浪微博为例,22,429
45,王旭仁,基于改进聚类算法的网络舆情分析系统研究,17,230
46,高航,政府重大投资项目舆情传播与舆情风险关系研究,6,406
47,李天龙,微博舆情生成机制研究,25,905
48,陈涛,一种基于在线评论共现特征词的舆情事件相关度计算方法,6,312
49,刘继,面向舆情主题的微博用户网络影响力挖掘分析,11,701
50,方付建,网络舆情研究中量化方法应用态势分析,8,790
51,高航,基于系统动力学的网络舆情风险模型仿真研究,39,1396
52,詹建,基于主题河的网络舆情可视化关联分析方法,11,455
53,邹伟,网络新闻中黄岩岛争端事件舆情研究——以新浪网“中菲黄岩岛争端”专题为例,9,812
54,唐子茜,基于网络舆情的社会心态及调适机制研究——以我国中部某地级市互联网百姓论坛为例,5,748
55,陈涛,基于模糊元胞自动机的网络舆情演化模型,8,186
56,沈阳,基于复杂因子的网络舆情推演研究,12,315
57,叶平浩,基于知识图谱的网络舆情研究现状分析,19,1437
58,陈涛,基于搜索引擎关注度的网络舆情时空演化比较分析——以谷歌趋势和百度指数比较为例,74,3427
59,王林,基于突发事件的微博集群行为舆情感知实验,27,1388
60,曹学艳,基于最小二乘法的突发事件网络舆情演化规律研究,12,535
61,刘继,基于微博用户转发行为的舆情信息传播模式分析,63,1711
62,陈福集,系统动力学视角下政府回应网络舆情的能力提升研究,39,962
63,曹树金,网络舆情突发异常识别及关键算法研究,13,728
64,曹树金,网络舆情主题标引算法与实现,12,707
65,曹树金,网络舆情意见挖掘中极性词典构建和极性识别方法研究,25,878
66,曹树金,网络舆情监控系统中的主题帖自动标引及情感倾向分析研究,32,1311
67,王根生,网络舆情群体极化动力模型与仿真分析,48,1674
68,高承实,基于主题分类的网络舆情观测指数体系研究,20,729
69,张玉亮,基于发生周期的突发事件网络舆情风险评价指标体系,62,1615
70,李嘉,网络舆情冲突类言语行为研究,2,431
71,狄国强,网络舆情事件的系统动力学模型与仿真,60,1706
72,邓尚民,基于AHP的高校网络舆情安全评估指标体系构建研究,43,1070
73,兰月新,突发事件网络舆情谣言传播规律模型及对策研究,50,2643
74,姚长青,基于主题的舆情跟踪方法研究及性能评价,8,377
75,黄炜,网络舆情主题信息采集研究,10,474
76,阎宇,信息孤岛背景下提高地方政府网络舆情应对能力的对策性思考,24,1109
77,钱颖,微博舆情传播规律研究,0,0
78,石进,企业竞争情报系统建设中的舆情监控研究,10,679
79,崔薇,中国网络舆情研究文献计量分析,111,4988
80,张一文,非常规突发事件网络舆情热度评价体系研究,64,1882
81,王根生,迁移元胞自动机网络舆情演化模型(M2CA),0,0
82,钱庆,主题追踪在医药卫生体制改革舆情监测系统中的应用,6,267
83,高承实,微博舆情监测指标体系研究,137,3864
84,董亚倩,基于社会网络分析的网络舆情主体挖掘研究,47,1544
85,陈焱,网络舆情话题的数据立方体模型分析,1,414
86,陈忆金,网络舆情信息监测研究进展,92,4699
87,陈桂鸿,网络舆情信息提取与预处理研究,9,823
88,王兰成,舆情搜索引擎中网页信息的采集与抽取研究,0,0
89,高承实,网络舆情几个基本问题的探讨,94,3122
90,李纲,Web2.0环境下企业网络舆情传播过程的研究及实证分析,63,1854
91,李弼程,网络舆情态势分析模式研究,36,1297
92,宗利永,危机沟通环境中网络舆情演变的Multi-Agent建模研究,26,966
93,宗利永,基于注意力资源分配机制的网络危机舆情演变研究,22,903
94,朱恒民,互联网舆情演化的动态网络模型研究,70,1915
95,范立国,公共信息网络舆情智能分析系统的分析与设计,10,515
